Syn61_2_1_100k01_bac.gb,1A1_sC,100k01_LSdown,2A1_trpS,3A1_resD,100k01_chonks,100k01_LSup:previous_overlap
Syn61_2_1_100k02_bac.gb,1A2_rK,100k02_LSdown,2A2_sacB,3A1_resD,100k02_chonks,100k02_LSup:previous_overlap
Syn61_2_1_100k03_bac.gb,1A3_pH,100k03_LSdown,2A3_rpsL,3A1_resD,100k03_chonks,100k03_LSup:previous_overlap
Syn61_2_1_100k04_bac.gb,1A4_tCol,100k04_LSdown,2B4_pheS,3A1_resD,100k04_chonks,100k04_LSup:previous_overlap
Syn61_2_1_100k05_bac.gb,1A1_sC,100k05_LSdown,2A1_trpS,3A1_resD,100k05_chonks,100k05_LSup:previous_overlap
Syn61_2_1_100k06_bac.gb,1A2_rK,100k06_LSdown,2A2_sacB,3A1_resD,100k06_chonks,100k06_LSup:previous_overlap
Syn61_2_1_100k07_bac.gb,1A3_pH,100k07_LSdown,2A3_rpsL,3A1_resD,100k07_chonks,100k07_LSup:previous_overlap
Syn61_2_1_100k08_bac.gb,1A4_tCol,100k08_LSdown,2A4_pheS,3A1_resD,100k08_chonks,100k08_LSup:previous_overlap
Syn61_2_1_100k09_bac.gb,1A1_sC,100k09_LSdown,2B1_trpS,3A1_resD,100k09_chonks,100k09_LSup:previous_overlap
Syn61_2_1_100k10_bac.gb,1A2_rK,100k10_LSdown,2A2_sacB,3A1_resD,100k10_chonks,100k10_LSup:previous_overlap
Syn61_2_1_100k11_bac.gb,1A3_pH,100k11_LSdown,2A3_rpsL,3A1_resD,100k11_chonks,100k11_LSup:previous_overlap
Syn61_2_1_100k12_bac.gb,1A4_tCol,100k12_LSdown,2A4_pheS,3A1_resD,100k12_chonks,100k12_LSup:previous_overlap
Syn61_2_1_100k13_bac.gb,1A1_sC,100k13_LSdown,2A1_trpS,3A1_resD,100k13_chonks,100k13_LSup:previous_overlap
Syn61_2_1_100k14_bac.gb,1A2_rK,100k14_LSdown,2B2_sacB,3A1_resD,100k14_chonks,100k14_LSup:previous_overlap
Syn61_2_1_100k15_bac.gb,1A3_pH,100k15_LSdown,2A3_rpsL,3A1_resD,100k15_chonks,100k15_LSup:previous_overlap
Syn61_2_1_100k16_bac.gb,1A4_tCol,100k16_LSdown,2A4_pheS,3A1_resD,100k16_chonks,100k16_LSup:previous_overlap
Syn61_2_1_100k17_bac.gb,1A1_sC,100k17_LSdown,2A1_trpS,3A1_resD,100k17_chonks,100k17_LSup:previous_overlap
Syn61_2_1_100k18_bac.gb,1A2_rK,100k18_LSdown,2A4_pheS,3A1_resD,100k18_chonks,100k18_LSup:previous_overlap
Syn61_2_1_100k19_bac.gb,1A1_sC,100k19_LSdown,2B1_trpS,3A1_resD,100k19_chonks,100k19_LSup:previous_overlap
Syn61_2_1_100k20_bac.gb,1A2_rK,100k20_LSdown,2A2_sacB,3A1_resD,100k20_chonks,100k20_LSup:previous_overlap
Syn61_2_1_100k21_bac.gb,1A3_pH,100k21_LSdown,2A3_rpsL,3A1_resD,100k21_chonks,100k21_LSup:previous_overlap
Syn61_2_1_100k22_bac.gb,1A4_tCol,100k22_LSdown,2A4_pheS,3A1_resD,100k22_chonks,100k22_LSup:previous_overlap
Syn61_2_1_100k23_bac.gb,1A1_sC,100k23_LSdown,2A1_trpS,3A1_resD,100k23_chonks,100k23_LSup:previous_overlap
Syn61_2_1_100k24_bac.gb,1A2_rK,100k24_LSdown,2B2_sacB,3A1_resD,100k24_chonks,100k24_LSup:previous_overlap
Syn61_2_1_100k25_bac.gb,1A3_pH,100k25_LSdown,2A3_rpsL,3A1_resD,100k25_chonks,100k25_LSup:previous_overlap
Syn61_2_1_100k26_bac.gb,1A4_tCol,100k26_LSdown,2A4_pheS,3A1_resD,100k26_chonks,100k26_LSup:previous_overlap
Syn61_2_1_100k27_bac.gb,1A1_sC,100k27_LSdown,2A1_trpS,3A1_resD,100k27_chonks,100k27_LSup:previous_overlap
Syn61_2_1_100k28_bac.gb,1A2_rK,100k28_LSdown,2A2_sacB,3A1_resD,100k28_chonks,100k28_LSup:previous_overlap
Syn61_2_1_100k29_bac.gb,1A3_pH,100k29_LSdown,2B3_rpsL,3A1_resD,100k29_chonks,100k29_LSup:previous_overlap
Syn61_2_1_100k30_bac.gb,1A4_tCol,100k30_LSdown,2A4_pheS,3A1_resD,100k30_chonks,100k30_LSup:previous_overlap
Syn61_2_1_100k31_bac.gb,1A1_sC,100k31_LSdown,2A1_trpS,3A1_resD,100k31_chonks,100k31_LSup:previous_overlap
Syn61_2_1_100k32_bac.gb,1A2_rK,100k32_LSdown,2A2_sacB,3A1_resD,100k32_chonks,100k32_LSup:previous_overlap
Syn61_2_1_100k33_bac.gb,1A3_pH,100k33_LSdown,2B3_rpsL,3A1_resD,100k33_chonks,100k33_LSup:previous_overlap
Syn61_2_1_100k34_bac.gb,1A4_tCol,100k34_LSdown,2A4_pheS,3A1_resD,100k34_chonks,100k34_LSup:previous_overlap
Syn61_2_1_100k35_bac.gb,1A1_sC,100k35_LSdown,2A1_trpS,3A1_resD,100k35_chonks,100k35_LSup:previous_overlap
Syn61_2_1_100k36_bac.gb,1A2_rK,100k36_LSdown,2A2_sacB,3A1_resD,100k36_chonks,100k36_LSup:previous_overlap
Syn61_2_1_100k37a_bac.gb,1A3_pH,100k37a_LSdown,2B3_rpsL,3A1_resD,100k37a_chonks,100k37a_LSup:previous_overlap
Syn61_2_1_100k37b_bac.gb,1A4_tCol,100k37b_LSdown,2A4_pheS,3A1_resD,100k37b_chonks,100k37b_LSup:previous_overlap